../CholecT45/CholecT45/data/VID04,280,1,0
../CholecT45/CholecT45/data/VID04,280,1,1
../CholecT45/CholecT45/data/VID04,283,3,1
../CholecT45/CholecT45/data/VID04,288,3,1
../CholecT45/CholecT45/data/VID04,295,14,1
../CholecT45/CholecT45/data/VID04,311,17,1
../CholecT45/CholecT45/data/VID04,331,5,1
../CholecT45/CholecT45/data/VID04,292,59,9
../CholecT45/CholecT45/data/VID04,283,139,0
../CholecT45/CholecT45/data/VID04,363,64,9
../CholecT45/CholecT45/data/VID04,437,3,0
../CholecT45/CholecT45/data/VID04,446,16,0
../CholecT45/CholecT45/data/VID04,465,6,0
../CholecT45/CholecT45/data/VID04,427,46,2
../CholecT45/CholecT45/data/VID04,473,6,0
../CholecT45/CholecT45/data/VID04,476,3,9
../CholecT45/CholecT45/data/VID04,479,21,2
../CholecT45/CholecT45/data/VID04,500,1,3
../CholecT45/CholecT45/data/VID04,501,9,2
../CholecT45/CholecT45/data/VID04,512,18,9
../CholecT45/CholecT45/data/VID04,509,46,0
../CholecT45/CholecT45/data/VID04,556,19,0
../CholecT45/CholecT45/data/VID04,604,1,0
../CholecT45/CholecT45/data/VID04,611,3,0
../CholecT45/CholecT45/data/VID04,626,1,0
../CholecT45/CholecT45/data/VID04,628,3,0
../CholecT45/CholecT45/data/VID04,651,2,1
../CholecT45/CholecT45/data/VID04,531,124,2
../CholecT45/CholecT45/data/VID04,647,16,0
../CholecT45/CholecT45/data/VID04,665,3,0
../CholecT45/CholecT45/data/VID04,657,14,9
../CholecT45/CholecT45/data/VID04,672,4,1
../CholecT45/CholecT45/data/VID04,678,2,1
../CholecT45/CholecT45/data/VID04,674,7,0
../CholecT45/CholecT45/data/VID04,679,14,9
../CholecT45/CholecT45/data/VID04,682,20,0
../CholecT45/CholecT45/data/VID04,699,11,2
../CholecT45/CholecT45/data/VID04,722,14,3
../CholecT45/CholecT45/data/VID04,723,13,9
../CholecT45/CholecT45/data/VID04,738,8,0
../CholecT45/CholecT45/data/VID04,753,10,0
../CholecT45/CholecT45/data/VID04,751,12,1
../CholecT45/CholecT45/data/VID04,764,36,2
../CholecT45/CholecT45/data/VID04,764,38,0
../CholecT45/CholecT45/data/VID04,803,4,0
../CholecT45/CholecT45/data/VID04,809,1,0
../CholecT45/CholecT45/data/VID04,801,9,9
../CholecT45/CholecT45/data/VID04,856,5,1
../CholecT45/CholecT45/data/VID04,853,12,0
../CholecT45/CholecT45/data/VID04,810,81,2
../CholecT45/CholecT45/data/VID04,889,3,0
../CholecT45/CholecT45/data/VID04,893,4,0
../CholecT45/CholecT45/data/VID04,898,26,0
../CholecT45/CholecT45/data/VID04,898,41,4
../CholecT45/CholecT45/data/VID04,940,5,0
../CholecT45/CholecT45/data/VID04,943,21,5
../CholecT45/CholecT45/data/VID04,966,4,0
../CholecT45/CholecT45/data/VID04,969,18,2
../CholecT45/CholecT45/data/VID04,987,4,0
../CholecT45/CholecT45/data/VID04,1001,1,0
../CholecT45/CholecT45/data/VID04,988,33,9
../CholecT45/CholecT45/data/VID04,1018,5,0
../CholecT45/CholecT45/data/VID04,1022,17,2
../CholecT45/CholecT45/data/VID04,1040,6,0
../CholecT45/CholecT45/data/VID04,1052,3,0
../CholecT45/CholecT45/data/VID04,1072,5,0
../CholecT45/CholecT45/data/VID04,1040,38,2
../CholecT45/CholecT45/data/VID04,1078,10,9
../CholecT45/CholecT45/data/VID04,1088,7,2
../CholecT45/CholecT45/data/VID04,1078,130,1
../CholecT45/CholecT45/data/VID04,1202,9,0
../CholecT45/CholecT45/data/VID04,1211,16,1
../CholecT45/CholecT45/data/VID04,1097,137,2
../CholecT45/CholecT45/data/VID04,1235,15,1
../CholecT45/CholecT45/data/VID04,1248,3,0
../CholecT45/CholecT45/data/VID04,1250,3,9
../CholecT45/CholecT45/data/VID04,1254,4,1
../CholecT45/CholecT45/data/VID04,1261,4,8
../CholecT45/CholecT45/data/VID04,1254,21,0
../CholecT45/CholecT45/data/VID04,1277,2,9
../CholecT45/CholecT45/data/VID04,1279,7,1
../CholecT45/CholecT45/data/VID04,1286,5,9
../CholecT45/CholecT45/data/VID04,1294,11,0
../CholecT45/CholecT45/data/VID04,1293,60,3
../CholecT45/CholecT45/data/VID04,1357,8,3
../CholecT45/CholecT45/data/VID04,1356,12,9
../CholecT45/CholecT45/data/VID04,1287,87,1
../CholecT45/CholecT45/data/VID04,1444,9,0
../CholecT45/CholecT45/data/VID04,1456,26,0
../CholecT45/CholecT45/data/VID10,0,7,9
../CholecT45/CholecT45/data/VID10,7,35,2
../CholecT45/CholecT45/data/VID10,42,6,3
../CholecT45/CholecT45/data/VID10,5,50,1
../CholecT45/CholecT45/data/VID10,4,54,0
../CholecT45/CholecT45/data/VID10,58,15,1
../CholecT45/CholecT45/data/VID10,74,4,0
../CholecT45/CholecT45/data/VID10,51,28,2
../CholecT45/CholecT45/data/VID10,144,26,1
../CholecT45/CholecT45/data/VID10,80,90,2
../CholecT45/CholecT45/data/VID10,86,86,0
../CholecT45/CholecT45/data/VID10,172,7,9
../CholecT45/CholecT45/data/VID10,181,3,9
../CholecT45/CholecT45/data/VID10,186,2,9
../CholecT45/CholecT45/data/VID10,190,3,9
../CholecT45/CholecT45/data/VID10,193,40,1
../CholecT45/CholecT45/data/VID10,253,10,1
../CholecT45/CholecT45/data/VID10,276,6,1
../CholecT45/CholecT45/data/VID10,173,144,0
../CholecT45/CholecT45/data/VID10,284,39,1
../CholecT45/CholecT45/data/VID10,317,8,9
../CholecT45/CholecT45/data/VID10,327,15,1
../CholecT45/CholecT45/data/VID10,173,282,2
../CholecT45/CholecT45/data/VID10,325,265,0
../CholecT45/CholecT45/data/VID10,456,134,2
../CholecT45/CholecT45/data/VID10,598,2,9
../CholecT45/CholecT45/data/VID10,600,4,6
../CholecT45/CholecT45/data/VID10,604,3,9
../CholecT45/CholecT45/data/VID10,607,2,6
../CholecT45/CholecT45/data/VID10,409,204,1
../CholecT45/CholecT45/data/VID10,618,47,1
../CholecT45/CholecT45/data/VID10,665,15,0
../CholecT45/CholecT45/data/VID10,685,31,0
../CholecT45/CholecT45/data/VID10,718,36,0
../CholecT45/CholecT45/data/VID10,755,28,1
../CholecT45/CholecT45/data/VID10,800,11,1
../CholecT45/CholecT45/data/VID10,790,22,0
../CholecT45/CholecT45/data/VID10,817,23,1
../CholecT45/CholecT45/data/VID10,628,224,2
../CholecT45/CholecT45/data/VID10,841,52,0
../CholecT45/CholecT45/data/VID10,854,51,2
../CholecT45/CholecT45/data/VID10,912,15,4
../CholecT45/CholecT45/data/VID10,930,32,4
../CholecT45/CholecT45/data/VID10,970,13,5
../CholecT45/CholecT45/data/VID10,992,2,6
../CholecT45/CholecT45/data/VID10,995,6,6
../CholecT45/CholecT45/data/VID10,1012,9,3
../CholecT45/CholecT45/data/VID10,1032,42,2
../CholecT45/CholecT45/data/VID10,1073,2,0
../CholecT45/CholecT45/data/VID10,1075,90,2
../CholecT45/CholecT45/data/VID10,1166,22,3
../CholecT45/CholecT45/data/VID10,842,353,1
../CholecT45/CholecT45/data/VID10,1190,7,0
../CholecT45/CholecT45/data/VID10,1222,2,0
../CholecT45/CholecT45/data/VID10,1215,9,9
../CholecT45/CholecT45/data/VID10,1226,8,9
../CholecT45/CholecT45/data/VID10,1236,1,9
../CholecT45/CholecT45/data/VID10,1225,15,0
../CholecT45/CholecT45/data/VID10,1245,2,9
../CholecT45/CholecT45/data/VID10,1265,8,8
../CholecT45/CholecT45/data/VID10,1247,36,0
../CholecT45/CholecT45/data/VID10,1285,1,9
../CholecT45/CholecT45/data/VID10,1285,13,0
../CholecT45/CholecT45/data/VID10,1357,5,6
../CholecT45/CholecT45/data/VID10,1364,2,6
../CholecT45/CholecT45/data/VID10,1285,95,1
../CholecT45/CholecT45/data/VID10,1478,10,0
../CholecT45/CholecT45/data/VID10,1298,195,9
../CholecT45/CholecT45/data/VID10,1546,32,9
../CholecT45/CholecT45/data/VID10,1553,29,0
../CholecT45/CholecT45/data/VID10,1688,16,9
../CholecT45/CholecT45/data/VID10,1653,58,0
../CholecT45/CholecT45/data/VID10,1705,6,9
../CholecT45/CholecT45/data/VID05,0,23,1
../CholecT45/CholecT45/data/VID05,24,16,9
../CholecT45/CholecT45/data/VID05,29,34,1
../CholecT45/CholecT45/data/VID05,63,23,9
../CholecT45/CholecT45/data/VID05,86,49,2
../CholecT45/CholecT45/data/VID05,65,122,1
../CholecT45/CholecT45/data/VID05,192,5,1
../CholecT45/CholecT45/data/VID05,136,75,2
../CholecT45/CholecT45/data/VID05,234,2,9
../CholecT45/CholecT45/data/VID05,243,30,2
../CholecT45/CholecT45/data/VID05,227,55,1
../CholecT45/CholecT45/data/VID05,273,13,9
../CholecT45/CholecT45/data/VID05,283,126,1
../CholecT45/CholecT45/data/VID05,286,124,2
../CholecT45/CholecT45/data/VID05,413,8,2
../CholecT45/CholecT45/data/VID05,441,6,9
../CholecT45/CholecT45/data/VID05,450,6,2
../CholecT45/CholecT45/data/VID05,410,110,1
../CholecT45/CholecT45/data/VID05,457,82,2
../CholecT45/CholecT45/data/VID05,549,10,9
../CholecT45/CholecT45/data/VID05,559,16,2
../CholecT45/CholecT45/data/VID05,575,5,9
../CholecT45/CholecT45/data/VID05,580,26,2
../CholecT45/CholecT45/data/VID05,641,4,9
../CholecT45/CholecT45/data/VID05,646,8,2
../CholecT45/CholecT45/data/VID05,537,122,1
../CholecT45/CholecT45/data/VID05,668,2,9
../CholecT45/CholecT45/data/VID05,689,2,1
../CholecT45/CholecT45/data/VID05,689,3,9
../CholecT45/CholecT45/data/VID05,694,2,9
../CholecT45/CholecT45/data/VID05,699,5,9
../CholecT45/CholecT45/data/VID05,694,46,1
../CholecT45/CholecT45/data/VID05,704,37,2
../CholecT45/CholecT45/data/VID05,743,3,9
../CholecT45/CholecT45/data/VID05,741,89,1
../CholecT45/CholecT45/data/VID05,747,83,2
../CholecT45/CholecT45/data/VID05,847,20,1
../CholecT45/CholecT45/data/VID05,871,9,1
../CholecT45/CholecT45/data/VID05,847,99,2
../CholecT45/CholecT45/data/VID05,911,37,1
../CholecT45/CholecT45/data/VID05,983,3,9
../CholecT45/CholecT45/data/VID05,990,4,9
../CholecT45/CholecT45/data/VID05,995,5,9
../CholecT45/CholecT45/data/VID05,1000,12,0
../CholecT45/CholecT45/data/VID05,1021,26,4
../CholecT45/CholecT45/data/VID05,951,98,1
../CholecT45/CholecT45/data/VID05,1049,7,4
../CholecT45/CholecT45/data/VID05,1062,2,1
../CholecT45/CholecT45/data/VID05,1070,16,4
../CholecT45/CholecT45/data/VID05,1084,13,1
../CholecT45/CholecT45/data/VID05,1097,21,4
../CholecT45/CholecT45/data/VID05,1117,6,1
../CholecT45/CholecT45/data/VID05,1144,3,1
../CholecT45/CholecT45/data/VID05,1151,8,1
../CholecT45/CholecT45/data/VID05,1155,26,9
../CholecT45/CholecT45/data/VID05,1188,5,1
../CholecT45/CholecT45/data/VID05,1191,8,9
../CholecT45/CholecT45/data/VID05,1217,33,4
../CholecT45/CholecT45/data/VID05,1261,35,5
../CholecT45/CholecT45/data/VID05,1312,6,9
../CholecT45/CholecT45/data/VID05,1320,11,9
../CholecT45/CholecT45/data/VID05,1200,144,1
../CholecT45/CholecT45/data/VID05,1331,22,2
../CholecT45/CholecT45/data/VID05,1353,1,9
../CholecT45/CholecT45/data/VID05,1352,4,1
../CholecT45/CholecT45/data/VID05,1375,20,1
../CholecT45/CholecT45/data/VID05,1356,40,2
../CholecT45/CholecT45/data/VID05,1396,5,3
../CholecT45/CholecT45/data/VID05,1401,4,1
../CholecT45/CholecT45/data/VID05,1430,34,1
../CholecT45/CholecT45/data/VID05,1405,103,2
../CholecT45/CholecT45/data/VID05,1516,4,9
../CholecT45/CholecT45/data/VID05,1521,21,2
../CholecT45/CholecT45/data/VID05,1541,11,0
../CholecT45/CholecT45/data/VID05,1473,79,1
../CholecT45/CholecT45/data/VID05,1581,11,0
../CholecT45/CholecT45/data/VID05,1596,5,9
../CholecT45/CholecT45/data/VID05,1606,9,9
../CholecT45/CholecT45/data/VID05,1627,13,9
../CholecT45/CholecT45/data/VID05,1650,2,9
../CholecT45/CholecT45/data/VID05,1597,58,0
../CholecT45/CholecT45/data/VID05,1661,21,9
../CholecT45/CholecT45/data/VID05,1669,22,6
../CholecT45/CholecT45/data/VID05,1691,3,7
../CholecT45/CholecT45/data/VID05,1695,2,6
../CholecT45/CholecT45/data/VID05,1697,2,7
../CholecT45/CholecT45/data/VID05,1699,3,6
../CholecT45/CholecT45/data/VID05,1702,2,7
../CholecT45/CholecT45/data/VID05,1704,2,6
../CholecT45/CholecT45/data/VID05,1705,3,0
../CholecT45/CholecT45/data/VID05,1711,8,9
../CholecT45/CholecT45/data/VID05,1721,5,9
../CholecT45/CholecT45/data/VID05,1734,36,3
../CholecT45/CholecT45/data/VID05,1656,118,1
../CholecT45/CholecT45/data/VID05,1774,12,9
../CholecT45/CholecT45/data/VID05,1790,7,9
../CholecT45/CholecT45/data/VID05,1814,30,3
../CholecT45/CholecT45/data/VID05,1889,32,3
../CholecT45/CholecT45/data/VID05,2044,17,6
../CholecT45/CholecT45/data/VID05,2175,20,6
../CholecT45/CholecT45/data/VID05,2242,2,9
../CholecT45/CholecT45/data/VID05,2272,23,6
../CholecT45/CholecT45/data/VID05,2319,26,0
../CholecT45/CholecT45/data/VID13,0,3,0
../CholecT45/CholecT45/data/VID13,3,38,1
../CholecT45/CholecT45/data/VID13,43,21,1
../CholecT45/CholecT45/data/VID13,4,115,0
../CholecT45/CholecT45/data/VID13,0,120,2
../CholecT45/CholecT45/data/VID13,137,1,1
../CholecT45/CholecT45/data/VID13,136,2,9
../CholecT45/CholecT45/data/VID13,138,130,2
../CholecT45/CholecT45/data/VID13,268,6,9
../CholecT45/CholecT45/data/VID13,136,147,0
../CholecT45/CholecT45/data/VID13,284,3,0
../CholecT45/CholecT45/data/VID13,287,4,9
../CholecT45/CholecT45/data/VID13,294,38,0
../CholecT45/CholecT45/data/VID13,346,17,0
../CholecT45/CholecT45/data/VID13,274,92,2
../CholecT45/CholecT45/data/VID13,372,37,4
../CholecT45/CholecT45/data/VID13,416,28,5
../CholecT45/CholecT45/data/VID13,444,7,2
../CholecT45/CholecT45/data/VID13,451,1,1
../CholecT45/CholecT45/data/VID13,364,89,0
../CholecT45/CholecT45/data/VID13,456,5,1
../CholecT45/CholecT45/data/VID13,454,8,0
../CholecT45/CholecT45/data/VID13,471,17,0
../CholecT45/CholecT45/data/VID13,490,16,0
../CholecT45/CholecT45/data/VID13,456,73,2
../CholecT45/CholecT45/data/VID13,488,42,1
../CholecT45/CholecT45/data/VID13,527,15,0
../CholecT45/CholecT45/data/VID13,544,2,0
../CholecT45/CholecT45/data/VID13,547,2,0
../CholecT45/CholecT45/data/VID13,561,20,1
../CholecT45/CholecT45/data/VID13,530,84,2
../CholecT45/CholecT45/data/VID13,586,30,1
../CholecT45/CholecT45/data/VID13,616,3,9
../CholecT45/CholecT45/data/VID13,621,3,1
../CholecT45/CholecT45/data/VID13,644,12,1
../CholecT45/CholecT45/data/VID13,620,39,0
../CholecT45/CholecT45/data/VID13,661,11,1
../CholecT45/CholecT45/data/VID13,688,8,0
../CholecT45/CholecT45/data/VID13,624,73,2
../CholecT45/CholecT45/data/VID13,698,5,0
../CholecT45/CholecT45/data/VID13,673,80,1
../CholecT45/CholecT45/data/VID13,706,61,0
../CholecT45/CholecT45/data/VID13,766,11,1
../CholecT45/CholecT45/data/VID13,775,13,0
../CholecT45/CholecT45/data/VID13,779,13,1
../CholecT45/CholecT45/data/VID13,702,107,2
../CholecT45/CholecT45/data/VID13,793,24,1
../CholecT45/CholecT45/data/VID13,818,3,1
../CholecT45/CholecT45/data/VID13,820,2,0
../CholecT45/CholecT45/data/VID13,811,11,3
../CholecT45/CholecT45/data/VID13,842,1,9
../CholecT45/CholecT45/data/VID13,848,1,9
../CholecT45/CholecT45/data/VID13,853,4,9
../CholecT45/CholecT45/data/VID13,845,42,0
../CholecT45/CholecT45/data/VID13,865,24,8
../CholecT45/CholecT45/data/VID13,888,3,0
../CholecT45/CholecT45/data/VID13,910,6,0
../CholecT45/CholecT45/data/VID13,888,31,1
../CholecT45/CholecT45/data/VID13,905,14,3
../CholecT45/CholecT45/data/VID13,919,1,9
../CholecT45/CholecT45/data/VID13,919,5,0
../CholecT45/CholecT45/data/VID13,925,10,0
../CholecT45/CholecT45/data/VID13,937,22,0
../CholecT45/CholecT45/data/VID13,962,3,0
../CholecT45/CholecT45/data/VID13,966,10,0
../CholecT45/CholecT45/data/VID06,35,7,9
../CholecT45/CholecT45/data/VID06,58,35,2
../CholecT45/CholecT45/data/VID06,93,8,9
../CholecT45/CholecT45/data/VID06,101,26,2
../CholecT45/CholecT45/data/VID06,138,1,9
../CholecT45/CholecT45/data/VID06,139,76,2
../CholecT45/CholecT45/data/VID06,219,27,2
../CholecT45/CholecT45/data/VID06,273,36,2
../CholecT45/CholecT45/data/VID06,15,297,1
../CholecT45/CholecT45/data/VID06,313,1,9
../CholecT45/CholecT45/data/VID06,314,55,1
../CholecT45/CholecT45/data/VID06,388,5,1
../CholecT45/CholecT45/data/VID06,314,134,2
../CholecT45/CholecT45/data/VID06,448,4,9
../CholecT45/CholecT45/data/VID06,452,40,2
../CholecT45/CholecT45/data/VID06,557,81,2
../CholecT45/CholecT45/data/VID06,643,7,9
../CholecT45/CholecT45/data/VID06,446,205,1
../CholecT45/CholecT45/data/VID06,678,4,9
../CholecT45/CholecT45/data/VID06,682,38,2
../CholecT45/CholecT45/data/VID06,678,77,1
../CholecT45/CholecT45/data/VID06,721,67,2
../CholecT45/CholecT45/data/VID06,788,5,9
../CholecT45/CholecT45/data/VID06,793,24,2
../CholecT45/CholecT45/data/VID06,818,20,2
../CholecT45/CholecT45/data/VID06,839,6,9
../CholecT45/CholecT45/data/VID06,846,44,2
../CholecT45/CholecT45/data/VID06,891,45,2
../CholecT45/CholecT45/data/VID06,937,9,9
../CholecT45/CholecT45/data/VID06,958,10,3
../CholecT45/CholecT45/data/VID06,978,3,9
../CholecT45/CholecT45/data/VID06,989,43,2
../CholecT45/CholecT45/data/VID06,1032,24,9
../CholecT45/CholecT45/data/VID06,1062,58,2
../CholecT45/CholecT45/data/VID06,1134,19,0
../CholecT45/CholecT45/data/VID06,1165,57,9
../CholecT45/CholecT45/data/VID06,1236,21,4
../CholecT45/CholecT45/data/VID06,1268,51,4
../CholecT45/CholecT45/data/VID06,1326,20,5
../CholecT45/CholecT45/data/VID06,1357,41,3
../CholecT45/CholecT45/data/VID06,1409,34,2
../CholecT45/CholecT45/data/VID06,1450,12,4
../CholecT45/CholecT45/data/VID06,1476,14,5
../CholecT45/CholecT45/data/VID06,1498,26,2
../CholecT45/CholecT45/data/VID06,1525,76,2
../CholecT45/CholecT45/data/VID06,1618,23,2
../CholecT45/CholecT45/data/VID06,1643,4,9
../CholecT45/CholecT45/data/VID06,1647,63,2
../CholecT45/CholecT45/data/VID06,1710,5,9
../CholecT45/CholecT45/data/VID06,1715,43,2
../CholecT45/CholecT45/data/VID06,779,980,1
../CholecT45/CholecT45/data/VID06,1759,8,3
../CholecT45/CholecT45/data/VID06,1758,11,0
../CholecT45/CholecT45/data/VID06,1759,23,9
../CholecT45/CholecT45/data/VID06,1786,7,9
../CholecT45/CholecT45/data/VID06,1796,8,9
../CholecT45/CholecT45/data/VID06,1778,37,0
../CholecT45/CholecT45/data/VID06,1813,12,8
../CholecT45/CholecT45/data/VID06,1829,6,9
../CholecT45/CholecT45/data/VID06,1818,19,0
../CholecT45/CholecT45/data/VID06,1838,3,9
../CholecT45/CholecT45/data/VID06,1870,1,9
../CholecT45/CholecT45/data/VID06,1872,1,9
../CholecT45/CholecT45/data/VID06,1875,31,3
../CholecT45/CholecT45/data/VID06,1921,4,3
../CholecT45/CholecT45/data/VID06,1932,4,3
../CholecT45/CholecT45/data/VID06,1836,103,1
../CholecT45/CholecT45/data/VID06,1908,43,9
../CholecT45/CholecT45/data/VID06,1950,2,1
../CholecT45/CholecT45/data/VID06,1966,2,9
../CholecT45/CholecT45/data/VID06,1972,5,9
../CholecT45/CholecT45/data/VID06,1978,25,6
../CholecT45/CholecT45/data/VID06,2008,1,9
../CholecT45/CholecT45/data/VID06,1964,64,1
../CholecT45/CholecT45/data/VID06,2028,2,7
../CholecT45/CholecT45/data/VID06,2030,5,6
../CholecT45/CholecT45/data/VID06,2035,2,7
../CholecT45/CholecT45/data/VID06,2037,2,6
../CholecT45/CholecT45/data/VID06,2039,3,7
../CholecT45/CholecT45/data/VID06,2046,1,1
../CholecT45/CholecT45/data/VID06,2050,11,1
../CholecT45/CholecT45/data/VID06,2042,24,6
../CholecT45/CholecT45/data/VID06,2061,5,9
../CholecT45/CholecT45/data/VID06,2010,58,0
../CholecT45/CholecT45/data/VID06,2068,9,9
../CholecT45/CholecT45/data/VID06,2078,2,0
../CholecT45/CholecT45/data/VID06,2091,6,9
../CholecT45/CholecT45/data/VID06,2109,8,9
../CholecT45/CholecT45/data/VID06,2090,64,0
../CholecT45/CholecT45/data/VID12,117,15,1
../CholecT45/CholecT45/data/VID12,142,17,1
../CholecT45/CholecT45/data/VID12,143,39,0
../CholecT45/CholecT45/data/VID12,158,26,2
../CholecT45/CholecT45/data/VID12,185,6,1
../CholecT45/CholecT45/data/VID12,193,6,1
../CholecT45/CholecT45/data/VID12,202,97,0
../CholecT45/CholecT45/data/VID12,300,3,1
../CholecT45/CholecT45/data/VID12,184,122,9
../CholecT45/CholecT45/data/VID12,304,140,0
../CholecT45/CholecT45/data/VID12,306,165,2
../CholecT45/CholecT45/data/VID12,472,40,2
../CholecT45/CholecT45/data/VID12,519,25,4
../CholecT45/CholecT45/data/VID12,545,12,4
../CholecT45/CholecT45/data/VID12,558,11,4
../CholecT45/CholecT45/data/VID12,574,5,5
../CholecT45/CholecT45/data/VID12,586,24,5
../CholecT45/CholecT45/data/VID12,629,28,1
../CholecT45/CholecT45/data/VID12,445,213,0
../CholecT45/CholecT45/data/VID12,661,3,0
../CholecT45/CholecT45/data/VID12,658,6,1
../CholecT45/CholecT45/data/VID12,671,9,0
../CholecT45/CholecT45/data/VID12,671,9,1
../CholecT45/CholecT45/data/VID12,699,26,0
../CholecT45/CholecT45/data/VID12,703,22,1
../CholecT45/CholecT45/data/VID12,730,30,0
../CholecT45/CholecT45/data/VID12,730,30,1
../CholecT45/CholecT45/data/VID12,761,7,0
../CholecT45/CholecT45/data/VID12,769,11,0
../CholecT45/CholecT45/data/VID12,616,172,2
../CholecT45/CholecT45/data/VID12,821,9,0
../CholecT45/CholecT45/data/VID12,836,2,0
../CholecT45/CholecT45/data/VID12,800,46,2
../CholecT45/CholecT45/data/VID12,853,48,3
../CholecT45/CholecT45/data/VID12,901,13,9
../CholecT45/CholecT45/data/VID12,761,158,1
../CholecT45/CholecT45/data/VID12,943,5,8
../CholecT45/CholecT45/data/VID12,929,31,0
../CholecT45/CholecT45/data/VID12,963,1,9
../CholecT45/CholecT45/data/VID12,1016,3,9
../CholecT45/CholecT45/data/VID12,1020,3,9
../CholecT45/CholecT45/data/VID12,1024,2,9
../CholecT45/CholecT45/data/VID12,1029,18,3
../CholecT45/CholecT45/data/VID12,1073,1,9
../CholecT45/CholecT45/data/VID12,1076,9,9
../CholecT45/CholecT45/data/VID12,1086,3,9
../CholecT45/CholecT45/data/VID02,38,151,5
../CholecT45/CholecT45/data/VID02,94,96,1
../CholecT45/CholecT45/data/VID02,190,2,9
../CholecT45/CholecT45/data/VID02,192,4,5
../CholecT45/CholecT45/data/VID02,199,4,9
../CholecT45/CholecT45/data/VID02,226,12,9
../CholecT45/CholecT45/data/VID02,239,3,0
../CholecT45/CholecT45/data/VID02,213,30,1
../CholecT45/CholecT45/data/VID02,243,2,0
../CholecT45/CholecT45/data/VID02,244,2,9
../CholecT45/CholecT45/data/VID02,247,6,1
../CholecT45/CholecT45/data/VID02,255,1,1
../CholecT45/CholecT45/data/VID02,258,4,1
../CholecT45/CholecT45/data/VID02,262,1,9
../CholecT45/CholecT45/data/VID02,263,4,1
../CholecT45/CholecT45/data/VID02,277,1,9
../CholecT45/CholecT45/data/VID02,276,3,0
../CholecT45/CholecT45/data/VID02,282,1,9
../CholecT45/CholecT45/data/VID02,282,3,0
../CholecT45/CholecT45/data/VID02,286,2,0
../CholecT45/CholecT45/data/VID02,288,65,1
../CholecT45/CholecT45/data/VID02,359,5,0
../CholecT45/CholecT45/data/VID02,355,11,1
../CholecT45/CholecT45/data/VID02,368,41,9
../CholecT45/CholecT45/data/VID02,440,15,9
../CholecT45/CholecT45/data/VID02,455,5,0
../CholecT45/CholecT45/data/VID02,441,22,1
../CholecT45/CholecT45/data/VID02,465,1,1
../CholecT45/CholecT45/data/VID02,460,10,9
../CholecT45/CholecT45/data/VID02,481,68,2
../CholecT45/CholecT45/data/VID02,550,3,9
../CholecT45/CholecT45/data/VID02,467,116,1
../CholecT45/CholecT45/data/VID02,586,3,1
../CholecT45/CholecT45/data/VID02,589,4,9
../CholecT45/CholecT45/data/VID02,590,10,1
../CholecT45/CholecT45/data/VID02,569,32,2
../CholecT45/CholecT45/data/VID02,602,6,9
../CholecT45/CholecT45/data/VID02,605,170,1
../CholecT45/CholecT45/data/VID02,609,172,2
../CholecT45/CholecT45/data/VID02,796,15,6
../CholecT45/CholecT45/data/VID02,777,225,1
../CholecT45/CholecT45/data/VID02,1157,7,1
../CholecT45/CholecT45/data/VID02,827,339,2
../CholecT45/CholecT45/data/VID02,1167,76,2
../CholecT45/CholecT45/data/VID02,1246,14,1
../CholecT45/CholecT45/data/VID02,1255,13,4
../CholecT45/CholecT45/data/VID02,1269,9,4
../CholecT45/CholecT45/data/VID02,1279,8,4
../CholecT45/CholecT45/data/VID02,1291,5,9
../CholecT45/CholecT45/data/VID02,1296,11,4
../CholecT45/CholecT45/data/VID02,1308,7,4
../CholecT45/CholecT45/data/VID02,1329,26,5
../CholecT45/CholecT45/data/VID02,1316,49,1
../CholecT45/CholecT45/data/VID02,1362,10,5
../CholecT45/CholecT45/data/VID02,1375,13,9
../CholecT45/CholecT45/data/VID02,1394,2,1
../CholecT45/CholecT45/data/VID02,1400,9,9
../CholecT45/CholecT45/data/VID02,1400,20,1
../CholecT45/CholecT45/data/VID02,1431,4,1
../CholecT45/CholecT45/data/VID02,1433,14,4
../CholecT45/CholecT45/data/VID02,1412,38,0
../CholecT45/CholecT45/data/VID02,1452,12,1
../CholecT45/CholecT45/data/VID02,1462,24,6
../CholecT45/CholecT45/data/VID02,1473,16,1
../CholecT45/CholecT45/data/VID02,1490,7,1
../CholecT45/CholecT45/data/VID02,1499,5,1
../CholecT45/CholecT45/data/VID02,1508,3,1
../CholecT45/CholecT45/data/VID02,1509,25,3
../CholecT45/CholecT45/data/VID02,1540,9,1
../CholecT45/CholecT45/data/VID02,1544,36,5
../CholecT45/CholecT45/data/VID02,1580,4,1
../CholecT45/CholecT45/data/VID02,1584,3,9
../CholecT45/CholecT45/data/VID02,1601,16,0
../CholecT45/CholecT45/data/VID02,1587,46,1
../CholecT45/CholecT45/data/VID02,1627,15,6
../CholecT45/CholecT45/data/VID02,1644,12,1
../CholecT45/CholecT45/data/VID02,1675,9,1
../CholecT45/CholecT45/data/VID02,1740,9,1
../CholecT45/CholecT45/data/VID02,1808,49,1
../CholecT45/CholecT45/data/VID02,1923,4,1
../CholecT45/CholecT45/data/VID02,1654,274,2
../CholecT45/CholecT45/data/VID02,1930,3,1
../CholecT45/CholecT45/data/VID02,1940,8,1
../CholecT45/CholecT45/data/VID02,1934,75,2
../CholecT45/CholecT45/data/VID02,2009,2,3
../CholecT45/CholecT45/data/VID02,2043,32,1
